,target
1_1,0.8935882061854986
1_2,0.8946365802387821
1_3,0.9472517091776756
1_4,0.8915941054686665
1_5,0.9176167724078691
2_1,5.174324090002314
2_2,5.025312862802285
2_3,4.982483856410802
2_4,5.148256815961858
2_5,4.981841204272856
3_1,2.31926966734133
3_2,2.343844764600437
3_3,2.3014331645360335
3_4,2.3234845972547222
3_5,2.3030335007243385
4_1,2.4895718799040205
4_2,2.4924356351664154
4_3,2.4643659823701465
4_4,2.4633312426355367
4_5,2.4874336347708943
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.897281984378111
6_2,2.7534525979160507
6_3,2.743454342709073
6_4,2.6440804690587183
6_5,2.6037077795628014
7_1,2.338886056032382
7_2,2.458961363360506
7_3,2.373484849690352
7_4,2.387414593092982
7_5,2.4169293747366063
8_1,3.506775784926638
8_2,3.5442728236963967
8_3,3.461270616933425
8_4,3.48528753505095
8_5,3.5062263854519258
9_1,4.051679568166751
9_2,4.085586276547109
9_3,3.9311668372925586
9_4,3.9027396659099924
9_5,3.9551687429626066
10_1,5.77551083895612
10_2,5.759915975867993
10_3,5.718355168352285
10_4,5.742229673983329
10_5,5.663748980461486
11_1,2.4654454561624366
11_2,2.443335655567503
11_3,2.4979247318269717
11_4,2.543856408783348
11_5,2.514877722731271
12_1,7.4356480763361406
12_2,7.2685840440950775
12_3,7.205059705795348
12_4,7.33827166779698
12_5,7.386199058300312
13_1,2.9545127370948845
13_2,2.906183646804078
13_3,2.93646810388342
13_4,3.0051510472951026
13_5,2.9872905473949767
14_1,1.1366852032440626
14_2,1.1163050750103038
14_3,1.1481280827278908
14_4,1.1933676094287322
14_5,1.0974961667043182
15_1,2.675540322279358
15_2,2.6885824325015903
15_3,2.6928524474508113
15_4,2.657070827688282
15_5,2.6588109475862436
16_1,1.4023168196056848
16_2,1.4272069267509893
16_3,1.3956755410608588
16_4,1.4359885258980207
16_5,1.3912070867488513
17_1,0.9584281809138825
17_2,0.9586882859750482
17_3,0.96258287242812
17_4,0.9582639974312321
17_5,0.8977930871246789
18_1,1.5032250425623583
18_2,1.5082407383614862
18_3,1.5126756901888236
18_4,1.5252764614162748
18_5,1.4682400359986276
19_1,1.0823025438050102
19_2,1.058923916519994
19_3,1.0855650611261978
19_4,1.0574254983071671
19_5,1.0833793712574304
20_1,2.509985745460126
20_2,2.870762541843084
20_3,2.9259279587613825
20_4,2.7373656089028535
20_5,2.704447549119243
21_1,1.3874055267126475
21_2,1.588708388910145
21_3,1.4517629662509208
21_4,1.5016517857269485
21_5,1.4559997070348187
22_1,1.4282758878706283
22_2,1.5273009804605673
22_3,1.3118999337212047
22_4,1.4692702398089639
22_5,1.5045713684419368
23_1,0.5782071740100013
23_2,0.6024106951265273
23_3,0.6322436065538372
23_4,0.5695696312530524
23_5,0.612737770243678
24_1,2.7217924170644396
24_2,2.7146646151944793
24_3,2.729729592828893
24_4,2.7103369829610515
24_5,2.7173613053663925
