,target
1_1,1.0679588734614596
1_2,0.9342547185353193
1_3,1.0608918638882314
1_4,1.0199422753677254
1_5,1.082933011660422
2_1,5.063141891436413
2_2,5.188193397552887
2_3,5.229095607582994
2_4,5.134639383853351
2_5,5.037101195944431
3_1,2.3976485835889743
3_2,2.4125849573083182
3_3,2.3407433036844587
3_4,2.3599149778210906
3_5,2.408136116907564
4_1,2.5535421668635143
4_2,2.5930968547841156
4_3,2.5515324715205168
4_4,2.5907093352576513
4_5,2.540699590844642
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,3.138520423714563
6_2,2.773847291510181
6_3,2.8062246459763487
6_4,2.694956403878533
6_5,2.6470196058166757
7_1,2.420828461121877
7_2,2.478258497810928
7_3,2.4160235385284086
7_4,2.374017602104885
7_5,2.4254997516993955
8_1,3.6339901656282585
8_2,3.6583245110293756
8_3,3.619240373043997
8_4,3.680572205563029
8_5,3.727913763423359
9_1,4.21686146221823
9_2,4.054923414213342
9_3,4.06095957445046
9_4,4.156629541546382
9_5,4.089947979922969
10_1,5.7719172476647325
10_2,5.689657672045916
10_3,5.700796329816629
10_4,5.733719109574099
10_5,5.739880905329613
11_1,2.5308768947259854
11_2,2.562475757322764
11_3,2.5420460793794697
11_4,2.5131019458930175
11_5,2.526368567672173
12_1,7.556478262571366
12_2,7.531174499372569
12_3,7.396095214487814
12_4,7.448984780195693
12_5,7.571085503408087
13_1,3.0012733214890845
13_2,2.906140822925744
13_3,2.974801128760832
13_4,2.9970495166294935
13_5,3.027735949090636
14_1,1.16288336601461
14_2,1.2369031428190398
14_3,1.2247693652843654
14_4,1.1734549032699437
14_5,1.1908072087032275
15_1,2.689015254772
15_2,2.7225635765440725
15_3,2.690019414165505
15_4,2.6925746641108175
15_5,2.691989941249114
16_1,1.386087838314127
16_2,1.3630107049694375
16_3,1.3727227812873795
16_4,1.3872355087362946
16_5,1.4162326919842525
17_1,0.9762405854995408
17_2,0.9591460991170809
17_3,0.937992275938201
17_4,0.9723398151041116
17_5,0.8818239819761954
18_1,1.5254054562989048
18_2,1.5323098338825805
18_3,1.5082835983800162
18_4,1.502511407785866
18_5,1.4228742086197423
19_1,1.090044329230302
19_2,1.0944060925078123
19_3,1.0964031014899631
19_4,1.0531345063445454
19_5,1.1142641825012172
20_1,3.35652834240974
20_2,3.1009544773923308
20_3,3.031699258154169
20_4,3.0934841860622657
20_5,3.147342617046569
21_1,1.502097812059346
21_2,1.469969967501375
21_3,1.4991359691980002
21_4,1.5146013844109965
21_5,1.6629952613074337
22_1,1.4445166963911553
22_2,1.2731338128977085
22_3,1.3382174030481033
22_4,1.414078417378366
22_5,1.4982958061318579
23_1,0.6162705895636464
23_2,0.593867481321531
23_3,0.5533228245680624
23_4,0.6129760667548909
23_5,0.5790758897619301
24_1,2.7693180363923724
24_2,2.7097020119374124
24_3,2.739491095263008
24_4,2.7511094493729766
24_5,2.751269191300413
