,target
1_1,-2.024926409239629
1_2,-2.200371019705202
1_3,-2.097281124154639
1_4,-2.4195970384454304
1_5,-2.1559701573087016
2_1,1.3578454818227716
2_2,1.4488360268133575
2_3,1.3360225944810733
2_4,1.4550331578766882
2_5,1.3637580883952929
3_1,0.7702512035333693
3_2,0.8761433516174422
3_3,0.8649518822732389
3_4,0.8468144044267224
3_5,0.9001125664167258
4_1,0.9914194222342206
4_2,1.0087860888775366
4_3,0.9346300350091026
4_4,0.9789884098160075
4_5,0.9188482335334832
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,0.2753995844143735
6_2,0.22617245346864265
6_3,0.37215934593391875
6_4,0.1423313753939147
6_5,0.2147873971258688
7_1,-0.03989915401768341
7_2,-0.4605444095829789
7_3,-0.27757341591333873
7_4,-0.2978264432817029
7_5,-0.2642996313870822
8_1,0.7148870567885163
8_2,0.8875930565084963
8_3,0.750454507411695
8_4,0.8767684556108055
8_5,0.7168866595370369
9_1,0.7871409928328491
9_2,0.7432263841558356
9_3,0.7683265308807119
9_4,0.8289816974167517
9_5,0.817162428248378
10_1,2.9716552397505307
10_2,2.7688578308558
10_3,2.9374009798066982
10_4,2.8396585598950104
10_5,2.8819787822285643
11_1,1.02884552376153
11_2,1.1266830130646677
11_3,1.177501426582298
11_4,1.2320266070024204
11_5,0.9676866942667678
12_1,3.945463626899483
12_2,3.719581335030758
12_3,3.9145681697200665
12_4,3.851582929813388
12_5,4.2015728719102015
13_1,1.4556404237032532
13_2,1.315276226310813
13_3,1.3133473756103637
13_4,1.4722150423971694
13_5,1.4516452167452538
14_1,-1.5703436798109065
14_2,-1.6323757557757264
14_3,-1.5524745853252726
14_4,-1.5173873200104318
14_5,-1.5573367136626886
15_1,1.055516723030416
15_2,1.143362185375729
15_3,1.1836839853239582
15_4,1.0287438873906045
15_5,1.043686539755382
16_1,0.44491392677280367
16_2,0.48180545268391395
16_3,0.5806873694753123
16_4,0.5825185951411557
16_5,0.5000592107007856
17_1,-0.09228168430192255
17_2,-0.15570737434080023
17_3,-0.22992323223406574
17_4,-0.300579426631235
17_5,-0.18044055653968197
18_1,0.45785458466142154
18_2,0.397585090974314
18_3,0.2688672748610747
18_4,0.27733531513527315
18_5,0.4187854744754016
19_1,0.009691450553898287
19_2,0.09484035388072633
19_3,0.1343964502722206
19_4,0.12316580621104933
19_5,0.037823573234707114
20_1,0.11304209189094665
20_2,0.08254071067496001
20_3,0.13292306079204355
20_4,0.11503353122923779
20_5,0.10547085736858373
21_1,0.0931271971278122
21_2,-0.3889618924469191
21_3,-0.31613327219721954
21_4,-0.03365699144371419
21_5,-0.27156415304574383
22_1,-0.2913312642551373
22_2,-0.07027607660795629
22_3,0.04114782864708496
22_4,0.08099691791583043
22_5,-0.3202842043082874
23_1,0.1323344467634606
23_2,0.07690229796266417
23_3,0.09279365357010662
23_4,0.09529033498636444
23_5,0.14150049471696924
24_1,1.2327320700780415
24_2,1.2018205605664107
24_3,1.2300391260516201
24_4,1.1982074772526
24_5,1.242407340023271
