,target
1_1,1.1648467470462844
1_2,1.1208178402912283
1_3,1.193561579939668
1_4,1.0888860948814036
1_5,1.3145871336016954
2_1,4.395168129290252
2_2,4.527296694628603
2_3,4.550167457968123
2_4,4.405443791127109
2_5,4.381501077491319
3_1,2.467696266021444
3_2,2.4910058147202063
3_3,2.4045603660906605
3_4,2.460509749836237
3_5,2.471484964821047
4_1,2.6744638615377476
4_2,2.7146014157237
4_3,2.6989633554258705
4_4,2.6734160115187864
4_5,2.6466299233939163
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.7294829488272
6_2,2.711947071501785
6_3,2.660407533785304
6_4,2.613657150277959
6_5,2.5885669797553614
7_1,2.3985554012906816
7_2,2.3934217699412206
7_3,2.49367139066136
7_4,2.3825841480937373
7_5,2.3897473548645665
8_1,3.9692925608306298
8_2,3.86934475996437
8_3,3.8388801458115767
8_4,3.957282582574707
8_5,4.011563863930239
9_1,4.316391393964497
9_2,4.292203052612696
9_3,4.409499181895284
9_4,4.381811290406036
9_5,4.448781094184273
10_1,5.822633363786092
10_2,5.829013604803522
10_3,5.798360330514866
10_4,5.850715584949239
10_5,5.747956997940589
11_1,2.6495433379429625
11_2,2.641307893763364
11_3,2.612578201480848
11_4,2.645484600169779
11_5,2.6082274309111266
12_1,7.5517717530561645
12_2,7.356421844373607
12_3,7.273741836860312
12_4,7.352492067099642
12_5,7.529953325581903
13_1,2.9523321084439345
13_2,2.8712403046617756
13_3,2.908083177994268
13_4,2.978139648407299
13_5,3.0033756929024764
14_1,1.1031938794006297
14_2,1.1388855091549797
14_3,1.195327364338377
14_4,1.2042453346156443
14_5,1.038733192134462
15_1,2.6096213829660164
15_2,2.6270572470046196
15_3,2.6012360392061584
15_4,2.6264229276339472
15_5,2.6340976519795958
16_1,1.5108020548572907
16_2,1.504347187645757
16_3,1.4793204884432511
16_4,1.4835520337869967
16_5,1.508834921238253
17_1,0.8914277797430318
17_2,0.8679673900453063
17_3,0.7808354644572041
17_4,0.9070046848206158
17_5,0.7871710134151693
18_1,1.437208024695678
18_2,1.4405255127360193
18_3,1.327565569865824
18_4,1.397958917915499
18_5,1.3213936236727157
19_1,1.0668892569636033
19_2,1.0438400372296956
19_3,1.077044253157906
19_4,1.0418785142510987
19_5,1.0859600067132098
20_1,3.5813821300731923
20_2,3.6150502611357047
20_3,3.6406184963244392
20_4,3.6823613169603955
20_5,3.7796931107779095
21_1,1.417397639352826
21_2,1.1530134329840223
21_3,1.3167009561563785
21_4,1.2444837172861198
21_5,1.3624716090347821
22_1,1.4326354577589542
22_2,1.3563904340875426
22_3,1.0636392226018783
22_4,1.4571629743349785
22_5,1.3205242107566795
23_1,0.6025070978801571
23_2,0.6074831594867167
23_3,0.5880415682035934
23_4,0.5970118830089899
23_5,0.5936485637013025
24_1,2.668145800015679
24_2,2.700644110518783
24_3,2.653954556685968
24_4,2.6889555400238834
24_5,2.6756168188516414
