,target
1_1,-1.227126062016396
1_2,-1.206880546425289
1_3,-1.1221124619064913
1_4,-1.1171597997361946
1_5,-1.1833258336972223
2_1,2.865898212626564
2_2,2.9213917266065694
2_3,2.803296087828425
2_4,2.603938240972611
2_5,2.9963491463988654
3_1,1.211964266846579
3_2,1.1761262659289573
3_3,1.2117567450880624
3_4,1.2423600314014942
3_5,1.1930820564192788
4_1,1.2988329826701348
4_2,1.2477624172500792
4_3,1.3238815703445215
4_4,1.279014039042697
4_5,1.3252117021235748
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,1.0859716756004443
6_2,0.8626198650007781
6_3,1.0597062379689441
6_4,0.719501174558524
6_5,0.9616204463558216
7_1,0.5960626716594314
7_2,0.23031081772725595
7_3,0.47437657836727054
7_4,0.16360151609295878
7_5,0.42433190375895463
8_1,1.305255996232719
8_2,1.4677845898935153
8_3,0.9908504207525781
8_4,1.3375668066429838
8_5,1.251432589661902
9_1,1.0436521605092033
9_2,1.1443452312122708
9_3,1.1955196247133615
9_4,1.2499070716137994
9_5,1.0706208976889775
10_1,3.8052753644888777
10_2,3.8614918446941124
10_3,3.3621033380702676
10_4,3.678221546067319
10_5,3.946118898958691
11_1,1.7077601589795328
11_2,1.977112516451648
11_3,1.943886085647335
11_4,2.1047424176749616
11_5,1.635649478798641
12_1,4.588831515429878
12_2,4.342394346236919
12_3,4.642845024255246
12_4,4.695317214305449
12_5,4.618508247613293
13_1,1.7938706474667556
13_2,1.610037858963952
13_3,1.7790077637063704
13_4,1.8187775399175996
13_5,1.615995111706282
14_1,-1.138593362795774
14_2,-0.8221825676510159
14_3,-0.7207659603264117
14_4,-0.6605388795998022
14_5,-1.0032281364476436
15_1,1.3294726500867693
15_2,1.509485880120565
15_3,1.458262639282963
15_4,1.4145781122885757
15_5,1.478058385151316
16_1,0.9001405069797964
16_2,0.950485853598182
16_3,0.8426799228759732
16_4,0.9202769494796926
16_5,0.8729618635877667
17_1,0.20497832326272233
17_2,0.2029123451877455
17_3,0.29465009100819656
17_4,0.23873740948242514
17_5,0.2155595676102922
18_1,0.7558999073109438
18_2,0.6714447147632734
18_3,0.7126319454373377
18_4,0.6422342161039857
18_5,0.928555433257113
19_1,0.5038388479668131
19_2,0.40136789202678963
19_3,0.3929745451289979
19_4,0.48982294123075953
19_5,0.33545683232364465
20_1,0.30779758654176187
20_2,0.3203304511709622
20_3,0.2993728451054911
20_4,0.20110039194718943
20_5,0.28516207611359334
21_1,0.5197350273302116
21_2,0.6813917069838019
21_3,0.3206335651163016
21_4,0.5054833479952275
21_5,0.369715966663508
22_1,0.232643957846116
22_2,0.8271132937294743
22_3,0.459629195193129
22_4,0.6071333184595823
22_5,0.7309693405394908
23_1,0.453086768340626
23_2,0.4116721860768259
23_3,0.4849925495227292
23_4,0.34883025817848906
23_5,0.3592500687985834
24_1,1.4580103698867006
24_2,1.4684325539408492
24_3,1.478278872449965
24_4,1.444876737539066
24_5,1.4420780980624592
