,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,0.8482949132800353
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.29883520541333397
3_2,0.17389646880503398
3_3,0.29883520541333397
3_4,0.7759560936299599
3_5,-0.002194790250647248
4_1,0.29883520541333397
4_2,0.3957452184213904
4_3,0.29883520541333397
4_4,0.29883520541333397
4_5,0.4749264644690152
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,1.0919100053229995
6_2,-8.0
6_3,1.0997633209884552
6_4,1.2717164671634342
6_5,1.2829070604102693
7_1,-8.0
7_2,-0.12060178033253703
7_3,-2.099996790471722
7_4,-0.08912931487753871
7_5,-0.4522320620309866
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.978810700930062
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,2.9247905445668576
10_2,1.9929551248726594
10_3,1.0026907021086038
10_4,1.3111793721373213
10_5,1.3474858279972655
11_1,-0.44752166718892655
11_2,-2.466556702931465
11_3,0.9967286308643096
11_4,-4.109121452427472
11_5,-0.3140581023852054
12_1,0.7652400374754238
12_2,0.7949923110669215
12_3,0.5691808311629526
12_4,-2.588556943047144
12_5,0.40617298868486057
13_1,1.574173768888725
13_2,1.586464432409062
13_3,1.441010496818421
13_4,-3.2350134801779635
13_5,-3.007518634945415
14_1,-7.535361440904967
14_2,-0.4074212869785217
14_3,-7.7972393126068
14_4,-6.601625913848644
14_5,-6.188458505799002
15_1,1.1639512898812223
15_2,0.4849864987876127
15_3,0.7928786475924611
15_4,0.7224768665667394
15_5,0.6510174791893731
16_1,-0.3379606298562019
16_2,-0.18408067178634357
16_3,-0.2279782759869209
16_4,0.04720246701075668
16_5,-0.5668905236258683
17_1,-2.8130717477482925
17_2,-2.5745118605256954
17_3,-3.4160933815804033
17_4,-0.6941639484361795
17_5,-2.9171465297520385
18_1,-1.5127580788532806
18_2,-1.3932301962536473
18_3,-1.187742544230063
18_4,0.21600866017160775
18_5,-0.8383904964059912
19_1,-0.17165588489556105
19_2,-0.21433636708541698
19_3,-0.15190950446368476
19_4,-0.194596166589972
19_5,0.04758317902196754
20_1,-0.3244477165763373
20_2,-0.24225889490374042
20_3,-0.44938645321519427
20_4,-0.3244477165763373
20_5,-0.44938645321519427
21_1,0.30920725504194724
21_2,0.35378499678356473
21_3,0.2661956819384069
21_4,-0.1599837163842051
21_5,0.2790282922620704
22_1,0.3565561177629541
22_2,0.29114650837485184
22_3,0.5276855759621235
22_4,-0.1599837163842051
22_5,0.6974050150067184
23_1,-0.04231097843769607
23_2,0.05584633968778679
23_3,0.11565582080149259
23_4,0.040708973292685725
23_5,-0.03161039958063197
24_1,0.9620468545631542
24_2,1.063827951955861
24_3,0.9499799611827723
24_4,1.0620777146800175
24_5,0.9653949657448898
