,target
1_1,1.0131012798816557
1_2,1.0279218765776252
1_3,1.0457177074330937
1_4,0.9564385818426084
1_5,1.047132017504117
2_1,5.241817038465993
2_2,5.251345135789646
2_3,5.294880226866644
2_4,5.262153065561609
2_5,5.293282467152802
3_1,2.3544514155174507
3_2,2.3835427142494847
3_3,2.361412727841579
3_4,2.34888668587225
3_5,2.3742130399269525
4_1,2.4961406276159037
4_2,2.4814714218763028
4_3,2.496368293957221
4_4,2.494271952137539
4_5,2.503163554758827
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.9182936379331887
6_2,2.6161699655033708
6_3,2.6563987866630505
6_4,2.603869544840827
6_5,2.568219464148194
7_1,2.354416482249684
7_2,2.390398203222966
7_3,2.382872509195711
7_4,2.359153550309719
7_5,2.34759230008025
8_1,3.5772898998463996
8_2,3.593368792381218
8_3,3.462543232181261
8_4,3.518182696570802
8_5,3.553988851475163
9_1,3.9274326248506464
9_2,3.974914836411089
9_3,3.970206769064714
9_4,3.9546727262334436
9_5,3.844991726471448
10_1,5.702996846467841
10_2,5.626254705625812
10_3,5.650050568454793
10_4,5.697253535950064
10_5,5.606646550090806
11_1,2.377197668164035
11_2,2.430962490630378
11_3,2.454633878147571
11_4,2.3911243520867864
11_5,2.4322486838762183
12_1,7.447082852684924
12_2,7.496026788397814
12_3,7.422558995060702
12_4,7.492482635855417
12_5,7.435374101282734
13_1,2.9723249667460903
13_2,2.942571067402613
13_3,2.9551662631512485
13_4,2.9859921252886332
13_5,2.9918530793431284
14_1,1.1318489142065258
14_2,1.1829234753688338
14_3,1.1685399907965175
14_4,1.1528160683516024
14_5,1.1357905580687522
15_1,2.638842658045636
15_2,2.666074069422908
15_3,2.6804145778722295
15_4,2.6264107191113415
15_5,2.6590483991334035
16_1,1.3594727932569344
16_2,1.3609901241537374
16_3,1.361984752566175
16_4,1.3688408015517837
16_5,1.3712430379837715
17_1,0.9125023120415104
17_2,0.8925451529416681
17_3,0.8985611758132386
17_4,0.8950293442525222
17_5,0.896039207947755
18_1,1.4501135281491282
18_2,1.43490973114137
18_3,1.4280055220687877
18_4,1.468231883460136
18_5,1.4310575342529117
19_1,1.048184720971835
19_2,1.0078094950052385
19_3,1.025187211649878
19_4,1.0188435099215878
19_5,1.0251693988740955
20_1,2.7705430027962357
20_2,2.4121405481768634
20_3,2.8597298951786434
20_4,2.538406863008003
20_5,2.7536331973810704
21_1,1.4698848362637262
21_2,1.4550704801740046
21_3,1.506843288514083
21_4,1.4836015910779887
21_5,1.5273142249353437
22_1,1.4669098418675095
22_2,1.4276917777034472
22_3,1.3940442724315982
22_4,1.4294859865593363
22_5,1.5216370023919121
23_1,0.5097117658502092
23_2,0.49645828864568936
23_3,0.5303802979230896
23_4,0.4841138953934693
23_5,0.5366848830221044
24_1,2.690724111699572
24_2,2.6869534968973374
24_3,2.6580594419518566
24_4,2.6844620831477726
24_5,2.6821126132302386
