,target
1_1,1.1109705399534127
1_2,0.9103337554465672
1_3,1.058163353169515
1_4,1.0954737132438546
1_5,1.2150479900574922
2_1,4.068366173433844
2_2,4.235413735989326
2_3,4.225084999231282
2_4,4.185514608865795
2_5,4.129880790423173
3_1,2.412933597959562
3_2,2.426943558647637
3_3,2.379577698531513
3_4,2.419055439858881
3_5,2.408399428341135
4_1,2.621842359712007
4_2,2.674641377484524
4_3,2.6444938350112315
4_4,2.655022325990157
4_5,2.6498510734961576
5_1,-3.1695367623823434
5_2,-3.087650172309556
5_3,-3.4966410350114563
5_4,-3.2625572725104637
5_5,-2.946569056334743
6_1,2.6464049224253303
6_2,2.597780669940858
6_3,2.5935576174993296
6_4,2.5180618269635135
6_5,2.4174287754182235
7_1,2.269714893867432
7_2,2.384261093915491
7_3,2.3942295906265403
7_4,2.351258548499146
7_5,2.3743744560226334
8_1,3.8342481650104254
8_2,3.731482168761708
8_3,3.6952832025680764
8_4,3.772840399192705
8_5,3.8615261655267825
9_1,4.271782929573403
9_2,4.301780331717829
9_3,4.278027491879776
9_4,4.315289864792185
9_5,4.335904919560081
10_1,5.744848805029669
10_2,5.812873575527199
10_3,5.76542595747194
10_4,5.801155964122737
10_5,5.712434914447325
11_1,2.5077400220268617
11_2,2.5127276077759593
11_3,2.48870161258113
11_4,2.432351478102701
11_5,2.501840628709786
12_1,7.451203974992928
12_2,7.225515598730298
12_3,7.206611124872465
12_4,7.310316802057462
12_5,7.331666702818136
13_1,2.9159776105907302
13_2,2.8130358093845107
13_3,2.88776158414002
13_4,2.967975746483616
13_5,2.9259216537339707
14_1,1.1011971587626088
14_2,1.1085279972155782
14_3,1.1757040903986904
14_4,1.2009637583024668
14_5,1.0298598017983294
15_1,2.5432259383083
15_2,2.597735879854065
15_3,2.569403897768747
15_4,2.5688599757024377
15_5,2.5826236644515532
16_1,1.4341602210672348
16_2,1.4412101763710607
16_3,1.4645709631587922
16_4,1.4559771193034328
16_5,1.426893851234672
17_1,0.7870597498112615
17_2,0.773953000367532
17_3,0.6717961392760459
17_4,0.823944514805643
17_5,0.6728947690542855
18_1,1.3573751001128644
18_2,1.3442263092613846
18_3,1.2590686393889043
18_4,1.3496370979120005
18_5,1.2528074202643105
19_1,1.0180413367726044
19_2,0.9896307098578057
19_3,1.015081476974898
19_4,1.0037336405734938
19_5,1.0082903373108252
20_1,3.4490406829027385
20_2,3.4035500567348667
20_3,3.2769084661262653
20_4,3.286853538031492
20_5,3.337433459419517
21_1,1.013768332039984
21_2,0.9367767394151048
21_3,0.9630509366190856
21_4,1.3223453040187707
21_5,1.2417225046477882
22_1,0.8235457733841874
22_2,1.2863048263615382
22_3,0.8962762485909928
22_4,1.2048597404596717
22_5,1.2652742314836967
23_1,0.5143690219567104
23_2,0.5212452280646732
23_3,0.5272432942591809
23_4,0.5463798404182706
23_5,0.4769573341159198
24_1,2.610641450172001
24_2,2.610368748403848
24_3,2.6236545325314036
24_4,2.605915694132972
24_5,2.622200251907703
