,target
1_1,-2.947379171107846
1_2,-2.918766808519467
1_3,-2.8315954548327977
1_4,-2.9070648394669933
1_5,-2.819359386574871
2_1,0.2259616800974617
2_2,0.12912069844586427
2_3,0.16404211530614213
2_4,0.25691195907680686
2_5,0.23089528268172496
3_1,2.1460909807820396
3_2,2.125100625851434
3_3,2.1289262047663975
3_4,2.1022829799961094
3_5,2.120865551943518
4_1,2.190903275367545
4_2,2.193045967362211
4_3,2.2107724113116993
4_4,2.196647723956557
4_5,2.201624832188714
5_1,-5.1917552574336865
5_2,-5.2824667956897935
5_3,-5.231806038366928
5_4,-5.174655036017689
5_5,-5.163831017169305
6_1,2.322138322564469
6_2,2.1118379452127014
6_3,2.0511158259676976
6_4,1.8534012900475003
6_5,1.8605978538794206
7_1,1.9771756154112268
7_2,2.001588289547199
7_3,2.055421618827205
7_4,1.8857403907252295
7_5,2.0049866092550896
8_1,1.5829059862895691
8_2,1.529855015894355
8_3,1.5341750894926673
8_4,1.5273879225853741
8_5,1.5726088945882668
9_1,1.5449848466146547
9_2,1.5431002962167963
9_3,1.544725366053788
9_4,1.5474102644148764
9_5,1.5507996900618084
10_1,5.767509318356096
10_2,5.816225721655132
10_3,5.724389337518971
10_4,5.813706528740248
10_5,5.819603239178548
11_1,2.396335730035189
11_2,2.412448336942107
11_3,2.4593879269203787
11_4,2.427288691819334
11_5,2.4532872868360736
12_1,3.9826226379358607
12_2,3.8988673063122823
12_3,3.9350308557777445
12_4,3.9461971926850135
12_5,4.005526289626885
13_1,1.7764808561215206
13_2,1.750999366374973
13_3,1.7470612104520773
13_4,1.8484287696218338
13_5,1.8231657398059467
14_1,-0.9484376992617839
14_2,-0.7426953924730432
14_3,-0.7988775814188928
14_4,-0.8725607681162248
14_5,-0.9011619599786723
15_1,2.3705769847886615
15_2,2.3711477852096134
15_3,2.3669463069350782
15_4,2.376970314575182
15_5,2.3886173674126523
16_1,1.4129869663915198
16_2,1.4424100436415426
16_3,1.4460237019858286
16_4,1.4367129408643957
16_5,1.4304534678756509
17_1,0.0725912603501937
17_2,0.08264941922773243
17_3,-0.033998381241097386
17_4,0.1003018187651482
17_5,0.012334149836396711
18_1,0.904830853656795
18_2,0.9042624630294969
18_3,0.7888492259081686
18_4,0.9889049716620886
18_5,0.8438821176729588
19_1,0.8043992107671701
19_2,0.8173255069510811
19_3,0.8114702566473
19_4,0.8032319615050484
19_5,0.8107145342592377
20_1,0.47009113425348165
20_2,0.45981242652268267
20_3,0.4713309163313854
20_4,0.46829615041550826
20_5,0.47138725539942616
21_1,0.8992187681322702
21_2,0.8117720749112576
21_3,0.8137847925829478
21_4,0.9752536308312361
21_5,0.5934489669594247
22_1,1.1639366898923886
22_2,0.3027922285289136
22_3,0.2429557857194265
22_4,0.9513735658113562
22_5,0.8923547377926199
23_1,0.49483466303236046
23_2,0.4558591484385537
23_3,0.49294944373186417
23_4,0.4965894489778832
23_5,0.4933619528422811
24_1,2.404348505668086
24_2,2.4230347054208052
24_3,2.4129525906824734
24_4,2.415981072590156
24_5,2.4253808237214898
