,target
1_1,-1.668266794595345
1_2,-1.8039924498812017
1_3,-1.699388421646043
1_4,-1.7068666563299715
1_5,-1.7233536656252535
2_1,1.5666424178014149
2_2,1.4698923935791377
2_3,1.7333970640217358
2_4,1.6715576286114233
2_5,1.526316189150246
3_1,1.8155334933978968
3_2,1.8157734821542886
3_3,1.819791209895312
3_4,1.8048629559159297
3_5,1.824698757645907
4_1,1.935883162963195
4_2,1.9321270854920591
4_3,1.924361851475374
4_4,1.9024060929017885
4_5,1.938709243606718
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.337885175296074
6_2,2.3728862996636524
6_3,2.3674790315547787
6_4,2.3185604802923625
6_5,2.309015455224287
7_1,1.9751758097214736
7_2,1.972472902378874
7_3,2.0420541420360943
7_4,1.960304722982986
7_5,2.0239261007523592
8_1,1.7973877984699327
8_2,1.760042000118957
8_3,1.746990828322387
8_4,1.6816657376706345
8_5,1.8024348181524974
9_1,2.4193370963688494
9_2,2.3289243444375733
9_3,2.281752646072889
9_4,2.343826367393612
9_5,2.3815309179873907
10_1,5.337661963075436
10_2,5.355276073277683
10_3,5.356901030535154
10_4,5.3600670768421805
10_5,5.292458265632855
11_1,2.344899417070409
11_2,2.3233296287190366
11_3,2.348389163042785
11_4,2.341210855886511
11_5,2.365447500924185
12_1,5.524448200851416
12_2,5.404472886067082
12_3,5.501037929189467
12_4,5.409431010445434
12_5,5.26299597578742
13_1,2.346422426556588
13_2,2.327146037092104
13_3,2.346159143280114
13_4,2.378496297344052
13_5,2.3964300249459
14_1,0.22363975943787162
14_2,0.3891253112569217
14_3,0.34039033327069024
14_4,0.28635435828847927
14_5,0.2926603635484114
15_1,2.4808989260983685
15_2,2.4799278479193716
15_3,2.5176494124368403
15_4,2.454276797911682
15_5,2.4795156700130376
16_1,1.2645285159324724
16_2,1.2149091255281268
16_3,1.2375479069791835
16_4,1.23881798621554
16_5,1.2729136194065331
17_1,0.6983425999887803
17_2,0.6987654846643199
17_3,0.6397298282738523
17_4,0.723483670947578
17_5,0.6217542246909677
18_1,1.2386310902953175
18_2,1.2744620219362113
18_3,1.1777262714521588
18_4,1.2457127056535764
18_5,1.1675151039522025
19_1,0.8974971236604331
19_2,0.8808347793631441
19_3,0.8896377046166147
19_4,0.8910662230039135
19_5,0.8826797141019432
20_1,0.2698962434488311
20_2,0.27171888418162665
20_3,0.2602066615777284
20_4,0.2479818343185439
20_5,0.2633771100433612
21_1,0.885451933749588
21_2,0.8910926927699908
21_3,0.765040285555436
21_4,0.7338475325881506
21_5,0.83853274302085
22_1,0.49333524692181685
22_2,0.353489599595426
22_3,0.2951017425713036
22_4,0.8689730864864655
22_5,0.9108670629878617
23_1,0.46269195503035004
23_2,0.48164908107458554
23_3,0.4930167932250985
23_4,0.4511294199567897
23_5,0.4966194433294672
24_1,2.505979959874084
24_2,2.5358487559668146
24_3,2.5102775581712997
24_4,2.51818917156389
24_5,2.5211802044869533
