,target
1_1,-0.44594689157530576
1_2,-0.40924873174534154
1_3,-0.8065098545206187
1_4,-0.6449029943626904
1_5,-0.6780718137185673
2_1,3.382735701613259
2_2,2.9904731967478484
2_3,3.290938169361038
2_4,3.242146485329729
2_5,3.4340851770963434
3_1,1.2968431105697056
3_2,1.3516617703355454
3_3,1.2795115960798413
3_4,1.2640816554404108
3_5,1.254317431432493
4_1,1.2748408914595337
4_2,1.4431140105133087
4_3,1.4871824859640943
4_4,1.3571981589394915
4_5,1.3110040562899092
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,1.0830948000202416
6_2,1.0943986919928443
6_3,1.169893880979935
6_4,0.8055416886537503
6_5,1.1302606365842267
7_1,0.4451926521676658
7_2,0.39957379149895683
7_3,0.7388572638666965
7_4,0.4646050473195758
7_5,0.43070086895691817
8_1,1.3885569022908693
8_2,1.4200277464039983
8_3,1.3885100803693913
8_4,1.706879542432935
8_5,1.427663902047258
9_1,1.6337553324939076
9_2,1.6297605125176908
9_3,1.561272329541398
9_4,1.670207394099856
9_5,1.565881128015363
10_1,3.6936707188862066
10_2,3.921363556991819
10_3,3.511855528399841
10_4,3.802131689804183
10_5,3.662983263937443
11_1,1.522594383822744
11_2,1.710219652669482
11_3,1.6345710132521452
11_4,1.677201994615418
11_5,1.7053480417086244
12_1,5.039462649968044
12_2,4.840095560328078
12_3,5.618694493599053
12_4,5.0131456678259605
12_5,4.698264954898918
13_1,1.8686509339680475
13_2,1.9319834461493848
13_3,1.8633322740107945
13_4,1.8747960433347108
13_5,1.9135686720586034
14_1,-0.5801408979869896
14_2,-0.6241800032689294
14_3,-0.44065072846476766
14_4,-0.3676770669144633
14_5,-0.4354834571232912
15_1,1.418996282643647
15_2,1.4996842151432004
15_3,1.4567481345622841
15_4,1.5121661470635008
15_5,1.553930830238383
16_1,0.7034976216452477
16_2,0.8081862698622313
16_3,0.6921695127158347
16_4,0.8574521453801763
16_5,0.7662497431791455
17_1,0.24888437500227148
17_2,0.16804897740148425
17_3,0.43759560621011934
17_4,0.38107981238993155
17_5,0.43785807249672837
18_1,0.8619244205861535
18_2,0.8283545476916406
18_3,0.9514968882685799
18_4,0.8139473567297025
18_5,0.9017117565644188
19_1,0.3834228534753965
19_2,0.40385593798621805
19_3,0.4509535475451792
19_4,0.4639758692681957
19_5,0.44177258016132076
20_1,0.3322286247868558
20_2,0.34042926100091414
20_3,0.3723520664193147
20_4,0.2980610636331416
20_5,0.2561965744698267
21_1,0.3683370262807463
21_2,0.6236314675101144
21_3,0.4265930220067517
21_4,0.6042409059826501
21_5,0.41868948375980375
22_1,0.4419800790755015
22_2,0.5438234489114618
22_3,0.5661527126791485
22_4,0.5543525927204296
22_5,0.4475338059718805
23_1,0.2954397373399882
23_2,0.3935230524786706
23_3,0.37991293141999605
23_4,0.39776059355161997
23_5,0.35137716452052326
24_1,1.481138115359975
24_2,1.514222447250817
24_3,1.4673944340626603
24_4,1.4792248204406782
24_5,1.4878207170862372
